Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,RSI,MACD,Signal_Line
2025-08-01 00:00:00+05:30,2063.5296754323304,2088.196510364556,1974.3493548497022,1985.4344482421875,83588,0.0,0.0,2063.774273681641,2079.5637841796874,45.26713863378427,-1.578450164210608,2.2569183199515184
2025-08-04 00:00:00+05:30,1985.3346258711397,2011.2997668533578,1977.24551017724,2005.906982421875,35376,0.0,0.0,2061.4773498535155,2076.1848291015626,42.951126157151194,-6.022005528033333,0.6011146444187446
2025-08-05 00:00:00+05:30,2005.9068901377655,2021.6857546175402,1949.4826440607324,1954.3760986328125,65542,0.0,0.0,2058.306604003906,2071.954758300781,37.801705524533034,-13.47464991567017,-2.214063982525117
2025-08-06 00:00:00+05:30,1954.37610454624,1968.3573337049763,1896.7535159903905,1927.0128173828125,118325,0.0,0.0,2053.223425292969,2067.692021484375,31.955867204382685,-21.306752833228984,-6.032629656865816
2025-08-07 00:00:00+05:30,1897.4524828435556,2083.2030943219247,1883.4712540226033,2055.540283203125,1027048,0.0,0.0,2054.0123657226563,2065.6687353515626,46.37680959733187,-17.09453560539646,-8.24502378024248
2025-08-08 00:00:00+05:30,2040.3606902463835,2157.103981007224,2005.4076164800626,2108.169677734375,459509,0.0,0.0,2058.391485595703,2064.8378466796876,50.82041310925191,-9.458031616719836,-8.487626482143538
2025-08-11 00:00:00+05:30,2096.2857002939036,2126.1455139318387,2065.1273370729223,2104.8740234375,76043,0.0,0.0,2062.1164794921874,2063.7972412109375,52.18256003870156,-3.627760118230981,-7.515649572763665
2025-08-12 00:00:00+05:30,2097.184382079863,2139.8270824194956,2085.200471325121,2093.589111328125,71021,0.0,0.0,2063.289904785156,2062.3471826171876,48.998886538290336,0.09093316976986898,-5.994328470706558
2025-08-13 00:00:00+05:30,2087.697179416711,2186.0651163564607,2081.2058942379463,2154.008056640625,164257,0.0,0.0,2067.164697265625,2062.31123046875,54.30744360638786,7.7711096174471095,-3.241234260724886
2025-08-14 00:00:00+05:30,2157.1039560912754,2182.7694497691477,2122.1508827286852,2132.337158203125,57779,0.0,0.0,2068.4479736328126,2062.558896484375,57.62841932501655,11.987174055418109,-0.19554676311815167
2025-08-18 00:00:00+05:30,2148.0162093373356,2154.407775200345,2107.870153894372,2148.815185546875,71747,0.0,0.0,2070.8647338867186,2063.72533203125,57.76608132726852,16.455539761652744,3.1346756453870177
2025-08-19 00:00:00+05:30,2149.114692378591,2173.4818803988305,2118.6555854466455,2133.435791015625,54368,0.0,0.0,2072.6773071289062,2065.4270458984374,54.03251573807234,18.551767358077086,6.218097768189555
2025-08-20 00:00:00+05:30,2148.3158218175927,2152.1107758927324,2109.9674025010204,2118.056396484375,42299,0.0,0.0,2074.7595092773436,2067.216643066406,47.86338986264979,18.76505172428051,8.727491020613485
2025-08-21 00:00:00+05:30,2118.056241385715,2219.020786015516,2096.1857020011557,2208.135498046875,236393,0.0,0.0,2079.852673339844,2069.1121020507812,62.190393534012784,25.85148607972178,12.152292719663729
2025-08-22 00:00:00+05:30,2216.0247711343613,2232.003318380035,2151.2118863944106,2165.193115234375,172520,0.0,0.0,2083.352978515625,2070.2046362304686,66.12323390740124,27.705597177247,15.262955563775094
2025-08-25 00:00:00+05:30,2192.0570982177687,2217.0235799742354,2148.615419961517,2159.301025390625,102677,0.0,0.0,2089.6095764160154,2070.6420483398438,64.12801655691237,28.374984255549407,17.885362619019226
2025-08-26 00:00:00+05:30,2159.1014184400487,2165.89235047995,2067.224762336217,2081.705322265625,98702,0.0,0.0,2091.2673522949217,2070.4183520507813,61.19010566801889,22.421559252434236,18.792602310171723
2025-08-28 00:00:00+05:30,2081.2059310706372,2166.0919695260136,2068.6227266684027,2153.30908203125,158529,0.0,0.0,2094.787628173828,2071.9443041992185,68.4527647707702,23.183191670522774,19.670720464458228
2025-08-29 00:00:00+05:30,2144.3210696912593,2148.515389733326,2082.204513774412,2095.786376953125,50682,0.0,0.0,2092.430792236328,2072.140041503906,53.71155895022285,18.949512979286283,19.526478930337884
2025-09-01 00:00:00+05:30,2095.786366677603,2137.030798004551,2077.211207393861,2106.871337890625,39386,0.0,0.0,2094.592889404297,2073.3324389648437,49.870328864336386,16.296836732803058,18.880550357971117
2025-09-02 00:00:00+05:30,2120.65293384195,2147.017440721354,2083.303175127245,2124.547607421875,33286,0.0,0.0,2101.548547363281,2074.9662451171876,51.91002500622193,15.436880775765985,18.191816328198595
2025-09-03 00:00:00+05:30,2124.5474922949384,2184.0676783570975,2112.4638622188836,2158.1025390625,94914,0.0,0.0,2109.1583251953125,2077.732529296875,56.00372246378755,17.253341965950767,18.004121431040804
2025-09-04 00:00:00+05:30,2177.07715351175,2177.07715351175,2102.1777101569883,2114.16162109375,38656,0.0,0.0,2117.147601318359,2078.9429052734376,46.174501300628776,14.987207539010342,17.40073858909108
2025-09-05 00:00:00+05:30,2114.1617473957303,2182.070580094318,2108.2697550251464,2135.532958984375,48681,0.0,0.0,2127.5736083984375,2079.55208984375,50.306992774764396,14.74002201978874,16.86859523039762
2025-09-08 00:00:00+05:30,2113.1629880470714,2203.0423211870693,2113.1629880470714,2173.2822265625,86955,0.0,0.0,2133.4607055664064,2081.4695166015626,52.25805608492457,17.380232874876583,16.970922766190274
2025-09-09 00:00:00+05:30,2172.183876424452,2210.5322948798816,2172.0839129720994,2200.945068359375,64216,0.0,0.0,2138.099475097656,2083.8643017578124,56.09228293496289,21.45087516542253,17.866913294348436
2025-09-10 00:00:00+05:30,2200.94501212239,2230.0060936718223,2190.8587000377343,2216.723876953125,77351,0.0,0.0,2143.6919677734377,2085.9035595703126,58.89769833134306,25.65078802411699,19.423688307455063
2025-09-11 00:00:00+05:30,2216.7239502946445,2268.4545496502533,2205.6389785984215,2234.60009765625,90699,0.0,0.0,2150.7425170898437,2090.6851440429687,52.743854746482185,30.071262666827806,21.55320325281647
2025-09-12 00:00:00+05:30,2234.10009765625,2269.89990234375,2220.0,2245.60009765625,78503,3.0,0.0,2155.322119140625,2096.004299316406,58.927962465078025,34.06715046856152,24.05599276505995
2025-09-15 00:00:00+05:30,2262.89990234375,2292.0,2250.0,2273.300048828125,120347,0.0,0.0,2162.370263671875,2101.4759936523437,62.073157740690064,39.014365240814186,27.04766732628369
2025-09-16 00:00:00+05:30,2281.89990234375,2287.0,2229.60009765625,2247.39990234375,68976,0.0,0.0,2167.2994995117188,2106.1220971679686,69.70574008056681,40.38349669246645,29.714833246644986
2025-09-17 00:00:00+05:30,2247.39990234375,2395.0,2233.5,2330.10009765625,497745,0.0,0.0,2177.13271484375,2111.6871899414064,70.48475247524752,47.58094712850652,33.288056073524
2025-09-18 00:00:00+05:30,2341.800048828125,2362.39990234375,2286.60009765625,2321.5,79639,0.0,0.0,2187.304895019531,2117.7613696289063,79.49764949942984,51.99257899228951,37.028960699578576
2025-09-19 00:00:00+05:30,2323.89990234375,2356.800048828125,2290.0,2343.0,84437,0.0,0.0,2194.0481201171874,2124.047841796875,80.04097472128058,56.568676324533044,40.93690385992173
2025-09-22 00:00:00+05:30,2343.0,2369.0,2307.10009765625,2320.0,68517,0.0,0.0,2201.788464355469,2129.6526123046874,74.53368791826813,57.676958057306365,44.284914723628226
2025-09-23 00:00:00+05:30,2313.800048828125,2318.60009765625,2242.0,2253.60009765625,64060,0.0,0.0,2206.50341796875,2134.3128686523437,61.07398624775779,52.598062433757605,45.947544275280066
2025-09-24 00:00:00+05:30,2259.0,2279.800048828125,2235.60009765625,2261.10009765625,41458,0.0,0.0,2215.4731567382814,2138.9273876953125,68.6121161517766,48.61695526596259,46.48142647588934
2025-09-25 00:00:00+05:30,2259.89990234375,2259.89990234375,2165.0,2183.60009765625,54307,0.0,0.0,2216.9877075195313,2141.1969775390626,55.33051794148974,38.7685228176897,44.938845738533615
2025-09-26 00:00:00+05:30,2149.89990234375,2149.89990234375,2005.0999755859375,2036.9000244140625,285785,0.0,0.0,2214.043389892578,2140.4047338867185,37.819064022899106,18.920613829638114,39.73519934132947
2025-09-29 00:00:00+05:30,2068.5,2070.0,2000.0,2010.199951171875,99908,0.0,0.0,2209.209820556641,2138.4753002929688,32.93430700301258,1.02698105634272,31.993555665973414
2025-09-30 00:00:00+05:30,2030.0999755859375,2050.0,1949.5,1966.0999755859375,98326,0.0,0.0,2201.2874389648437,2135.7877001953125,28.65855978325837,-16.51852444914084,22.29113962454375
2025-10-01 00:00:00+05:30,1973.800048828125,2068.39990234375,1960.0999755859375,2058.5,85457,0.0,0.0,2196.3073120117188,2135.014013671875,36.69336703162905,-22.711860013597743,13.290539683255151
2025-10-03 00:00:00+05:30,2060.0,2067.0,1995.0999755859375,2019.9000244140625,70816,0.0,0.0,2191.5942321777343,2133.883767089844,33.62832312893667,-30.382075099468693,4.556016716105205
2025-10-06 00:00:00+05:30,2033.699951171875,2053.60009765625,2010.0,2021.4000244140625,42984,0.0,0.0,2185.887585449219,2132.1863232421874,31.005892912139814,-35.925599317608885,-3.5403064985018493
2025-10-07 00:00:00+05:30,2030.0999755859375,2030.5,1990.0,1997.0,56366,0.0,0.0,2177.0734741210936,2130.2225830078123,31.076196116852373,-41.804461636071665,-11.193137531962577
2025-10-08 00:00:00+05:30,2005.9000244140625,2028.5999755859375,1993.699951171875,2005.4000244140625,40353,0.0,0.0,2167.296221923828,2129.6472021484374,22.356548718054242,-45.264246713874854,-18.00735937258112
2025-10-09 00:00:00+05:30,2020.0,2046.300048828125,2000.0,2026.0999755859375,57625,0.0,0.0,2157.765026855469,2129.198205566406,25.35869099247803,-45.8086745669998,-23.5676224142301
2025-10-10 00:00:00+05:30,2026.800048828125,2086.89990234375,2012.0,2056.800048828125,76725,0.0,0.0,2148.8750244140624,2128.676135253906,26.487027173176145,-43.26543021609359,-27.507183976170186
2025-10-13 00:00:00+05:30,2056.800048828125,2060.10009765625,2001.4000244140625,2007.9000244140625,47516,0.0,0.0,2136.990020751953,2125.975673828125,25.405838018786696,-44.6787154181352,-30.94149026565628
2025-10-14 00:00:00+05:30,2012.9000244140625,2026.800048828125,1961.9000244140625,1969.5,60826,0.0,0.0,2121.800018310547,2124.0930859375,26.57873179764313,-48.33863964427064,-34.42092014226512
2025-10-15 00:00:00+05:30,1970.199951171875,2026.0999755859375,1969.0,2019.4000244140625,51147,0.0,0.0,2110.4000244140625,2124.7723974609376,31.376177129612515,-46.67623224684553,-36.87198256368049
2025-10-16 00:00:00+05:30,2025.0,2030.800048828125,1996.0,2015.300048828125,49816,0.0,0.0,2094.660021972656,2124.9602587890627,35.37793419362994,-45.16876197124043,-38.53133844546289
2025-10-17 00:00:00+05:30,2008.0,2030.0,1976.5999755859375,1987.5999755859375,33974,0.0,0.0,2077.965020751953,2125.624736328125,44.600216597809954,-45.68181966881639,-39.96143469032003
2025-10-20 00:00:00+05:30,1991.0999755859375,2030.0,1972.0,2010.5999755859375,62318,0.0,0.0,2061.34501953125,2127.2964794921877,50.04417229053478,-43.729024348453095,-40.71495262202524
2025-10-21 00:00:00+05:30,2010.0,2037.0,2004.0,2029.9000244140625,16784,0.0,0.0,2046.840020751953,2126.783674316406,57.45327248074684,-40.161573810547225,-40.6042768597204
2025-10-23 00:00:00+05:30,2037.9000244140625,2059.0,2015.0999755859375,2023.0,52185,0.0,0.0,2035.3100158691407,2125.0802807617188,44.81752194234579,-37.45914116739141,-39.97524972121261
2025-10-24 00:00:00+05:30,2034.0,2036.699951171875,1971.5,1993.0999755859375,39858,0.0,0.0,2021.910009765625,2122.8447998046877,45.9856163411705,-37.29950725867252,-39.44010122867601
2025-10-27 00:00:00+05:30,2008.0,2027.0999755859375,1986.5999755859375,2016.0999755859375,34353,0.0,0.0,2013.5350036621094,2121.295017089844,49.25414516494768,-34.91504983557343,-38.53509095001684
2025-10-28 00:00:00+05:30,2023.699951171875,2029.4000244140625,1992.199951171875,2012.0,30388,0.0,0.0,2012.2900024414062,2118.454855957031,52.23880433855795,-32.97597264399087,-37.423267288773644
2025-10-29 00:00:00+05:30,2021.4000244140625,2027.800048828125,2009.0999755859375,2021.0,19380,0.0,0.0,2012.8300048828125,2116.2281127929687,52.324190311711945,-30.363152230246442,-36.011244277029604
2025-10-30 00:00:00+05:30,2019.0,2036.0,2012.0999755859375,2030.5,27977,0.0,0.0,2016.0500061035157,2113.8618090820314,50.67817829400483,-27.212359517064442,-34.25146732499808
2025-10-31 00:00:00+05:30,2036.0,2049.0,2010.0999755859375,2032.800048828125,43860,0.0,0.0,2014.7650085449218,2111.8490942382814,45.945949289724574,-24.250227596154673,-32.251219379194396
2025-11-03 00:00:00+05:30,2032.800048828125,2053.89990234375,1996.699951171875,2006.199951171875,51352,0.0,0.0,2014.0800048828125,2109.611965332031,49.689427973916146,-23.774700001988776,-30.555915503729537
2025-11-04 00:00:00+05:30,2019.0,2019.0,1975.0999755859375,1995.199951171875,53166,0.0,0.0,2012.770001220703,2105.353254394531,55.21719866064791,-24.008549465080478,-29.246442295985062
2025-11-06 00:00:00+05:30,2050.0,2074.0,1996.0999755859375,2004.4000244140625,155904,0.0,0.0,2013.1400024414063,2102.137392578125,46.35214614214518,-23.184352910362577,-28.034024418849704
2025-11-07 00:00:00+05:30,2003.0,2004.0,1896.0,1932.5,156822,0.0,0.0,2009.4950012207032,2097.6013720703127,34.85736457090606,-28.009252291389885,-28.0290699933577
2025-11-10 00:00:00+05:30,1956.4000244140625,1956.4000244140625,1908.0,1943.199951171875,69503,0.0,0.0,2005.35,2094.8312646484374,41.34165797400628,-30.61678569062201,-28.546613132813533
2025-11-11 00:00:00+05:30,1950.0,1959.699951171875,1918.800048828125,1947.9000244140625,47804,0.0,0.0,1999.9049987792969,2090.7230834960938,36.833292489482275,-31.935914358410628,-29.224473377936064
2025-11-12 00:00:00+05:30,1958.5,1958.5,1932.0999755859375,1946.0999755859375,69728,0.0,0.0,1996.8149963378905,2087.72935546875,31.006364689750427,-32.74904846077084,-29.929388394505608
2025-11-13 00:00:00+05:30,1947.5,1977.699951171875,1930.0999755859375,1936.4000244140625,82736,0.0,0.0,1995.1599975585937,2084.3199291992187,30.617754816006823,-33.786613636726315,-30.70083344295201
2025-11-14 00:00:00+05:30,1932.4000244140625,1949.800048828125,1915.0,1925.5,60899,0.0,0.0,1990.4649963378906,2080.338977050781,33.463824175981685,-35.08392041243951,-31.577450836851565
2025-11-17 00:00:00+05:30,1947.9000244140625,1950.0,1922.300048828125,1943.199951171875,46042,0.0,0.0,1986.8599914550782,2076.040925292969,31.692630848378542,-34.28866201452843,-32.11969307238795
2025-11-18 00:00:00+05:30,1950.0,1950.0,1905.9000244140625,1914.9000244140625,36910,0.0,0.0,1983.2249938964844,2072.055693359375,28.257971054106136,-35.53220673892906,-32.802195805697195
2025-11-19 00:00:00+05:30,1900.0,1935.9000244140625,1900.0,1931.300048828125,40145,0.0,0.0,1979.2599975585938,2067.97103515625,30.55919479167109,-34.793392829433515,-33.20043521044494
2025-11-20 00:00:00+05:30,1942.0,1942.0,1915.4000244140625,1920.5,23799,0.0,0.0,1973.7899963378907,2062.915390625,26.293128395734698,-34.679525324493625,-33.49625323325496
2025-11-21 00:00:00+05:30,1915.0,1934.699951171875,1905.0,1918.800048828125,59702,0.0,0.0,1968.5799987792968,2057.272490234375,25.367344893254483,-34.33070100859936,-33.66314278832397
2025-11-24 00:00:00+05:30,1907.5,1939.800048828125,1879.199951171875,1919.199951171875,79387,0.0,0.0,1964.8849975585938,2051.32201171875,28.80116454629929,-33.63426988726246,-33.657368208111656
2025-11-25 00:00:00+05:30,1910.0,1919.800048828125,1903.0,1905.0,23787,0.0,0.0,1959.3299987792968,2044.730009765625,28.358926717947156,-33.83803329583225,-33.69350122565579
2025-11-26 00:00:00+05:30,1903.9000244140625,1922.0999755859375,1886.0,1918.5,52179,0.0,0.0,1954.6549987792969,2038.1880078125,29.807218281062674,-32.53518481973015,-33.46183794447057
2025-11-27 00:00:00+05:30,1918.5,1926.199951171875,1899.9000244140625,1908.699951171875,29167,0.0,0.0,1949.0399963378907,2030.896005859375,42.09824967537047,-31.925395974345065,-33.15454955044537
2025-11-28 00:00:00+05:30,1914.0,1926.0999755859375,1900.0999755859375,1910.800048828125,25901,0.0,0.0,1943.054998779297,2024.1640087890626,38.59158368177817,-30.916294648123085,-32.7068985699808
2025-12-01 00:00:00+05:30,1911.0,1929.5,1905.0,1909.0999755859375,22042,0.0,0.0,1936.8699951171875,2015.7440063476563,36.04314790355215,-29.90897702981283,-32.147314261947095
2025-12-02 00:00:00+05:30,1881.0,1925.800048828125,1880.5,1919.4000244140625,38531,0.0,0.0,1932.5299987792969,2007.7020068359375,40.94916909427966,-27.957296633059286,-31.309310736169397
2025-12-03 00:00:00+05:30,1905.0,1923.5,1871.5,1888.199951171875,48119,0.0,0.0,1927.179998779297,1998.606005859375,35.73963360152668,-28.59841141584411,-30.767130872104275
2025-12-04 00:00:00+05:30,1874.9000244140625,1985.0,1872.4000244140625,1976.0999755859375,122324,0.0,0.0,1925.7649963378906,1991.7280053710938,60.28454277991677,-21.763048112957676,-28.96631432027477
2025-12-05 00:00:00+05:30,1976.0999755859375,1980.0,1923.5999755859375,1963.4000244140625,58334,0.0,0.0,1927.3099975585938,1985.92400390625,54.19088444201993,-17.172767982870027,-26.607605052793627
2025-12-08 00:00:00+05:30,1961.9000244140625,1974.5,1897.4000244140625,1927.5999755859375,37701,0.0,0.0,1926.5299987792969,1979.2540014648437,52.55531965688697,-16.236462853066314,-24.533376612848027
2025-12-09 00:00:00+05:30,1945.0,1956.800048828125,1869.0,1904.800048828125,116362,0.0,0.0,1924.375,1973.6780004882812,44.801886078628755,-17.136612094387374,-23.054023709155814
2025-12-10 00:00:00+05:30,1914.5999755859375,1970.0,1901.300048828125,1928.199951171875,61388,0.0,0.0,1923.479998779297,1971.5039990234375,51.439243209696265,-15.779950699857181,-21.599209107296023
2025-12-11 00:00:00+05:30,1935.0,1955.0,1915.800048828125,1952.0,21558,0.0,0.0,1924.2599975585938,1970.34,55.73203383572107,-12.638670977522679,-19.807101481341295
2025-12-12 00:00:00+05:30,1952.0,1975.9000244140625,1940.0,1963.9000244140625,37297,0.0,0.0,1926.179998779297,1970.2960009765625,57.42278987421213,-9.084252863802703,-17.66253175783352
2025-12-15 00:00:00+05:30,1965.0,1969.5,1944.0,1955.5999755859375,20126,0.0,0.0,1926.8,1968.2380004882812,58.57044735495999,-6.858028692829748,-15.501631144832722
2025-12-16 00:00:00+05:30,1940.0,1958.0,1931.5999755859375,1945.5999755859375,26232,0.0,0.0,1928.3349975585938,1966.7519995117189,54.645174168661065,-5.8333894684424195,-13.567982809554628
